Sensor 1,Sensor 3,Sensor 4,Sensor 7,Sensor 9,Sensor 3 Missing,Mode 1,Mode 2,Mode 3,Mode ?,is_sensor_9_missing,Temperature,Humidity,Wind level > 0,Wind level > 1,Wind level > 2,M1,M2,M3,Maintenance date,Repair?,M1 (before),M2 (before),M3 (before),M1 (after),M2 (after),M3 (after),Label
2.2166200741169373,0.885634470164293,1.1991326419186135,0.9962432598939047,1.0513409078562146,0,0,0,1,0,0,1.1936092830069354,1.2167093879786524,1,0,0,-0.028087903067774863,-0.3533737844708232,-0.265991839395213,2015-04-10,no repair,-0.028087903067774863,-0.35337378447082324,-0.265991839395213,,,,P
0.3751949288955712,-1.909803656299412,-1.6860444054724826,-0.8298014020202658,0.18096203729188848,0,0,0,1,0,0,1.1936092830069354,1.2167093879786524,1,0,0,-0.028087903067774863,-0.3533737844708232,-0.265991839395213,2015-04-10,no repair,-0.028087903067774863,-0.35337378447082324,-0.265991839395213,,,,N
0.8724571498427365,-2.1975494399806466,-1.886976427041444,-0.5509931746178184,-0.3638078321751596,0,0,0,1,0,0,1.1936092830069354,1.2167093879786524,1,0,0,-0.028087903067774863,-0.3533737844708232,-0.265991839395213,2015-04-10,no repair,-0.028087903067774863,-0.35337378447082324,-0.265991839395213,,,,N
1.530929431733918,1.6173532818170893,1.767540404990652,0.9677790177014174,-1.6906826220440847,0,0,1,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
0.0913227691356962,0.8530077438414656,0.7839728817728284,0.6115352896786647,0.33388365215137245,0,0,0,1,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
0.7141926498701237,-0.5321004963238776,-0.37356298710066305,0.04961738857557278,-1.3041042273429926,0,0,1,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
-1.8150345275779145,0.6443485422643634,0.20018024316979297,0.7522380737792612,0.37191472759168304,0,1,0,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,N
1.361194232166976,-2.920365057364552,-2.434633809764884,-1.1424162423559778,1.8943726984966658,0,1,0,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,N
-0.5164995787688648,0.9415715258806584,0.7692592207041822,0.3749808314977294,0.2778697492895812,0,0,1,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
-0.7203683497496832,1.396977851110647,1.1159385428909394,0.9762238071764721,1.1083875210166805,0,0,0,1,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
-0.5359979055861783,1.128770650371132,0.9442280717315824,0.3790384960369764,-1.053898264965123,0,0,0,1,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
-0.1989958741297103,-7.909432886400496e-15,-0.29434143339156343,-0.12419758546726203,0.02757570279800102,1,0,1,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
-1.3998777727882288,-0.18267760026457866,-0.5462009750243888,1.1949812502288413,0.12088563435810497,0,1,0,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
-1.3597893031545247,-0.6500932639002495,-0.9815819481153725,1.1460180389658816,0.013389604415765453,0,0,1,0,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
1.335374716830843,0.7870174470427842,0.9482317775709935,0.8042691483038702,2.5450652333921906,0,0,0,1,0,0,1.1644288711013513,1.874798877095043,1,0,0,0.8641528256109657,-0.9520278677499631,-0.4815034756935252,2015-04-24,no repair,0.8641528256109657,-0.952027867749963,-0.48150347569352514,,,,P
-0.33921027672601756,1.0617239388889677,1.0710342672872069,-1.4843284431283525,0.6821014153315473,0,1,0,0,0,0,1.310330930629272,1.462988276543682,1,0,0,1.3560409786234942,-1.292108356373324,-0.4815034756935252,2015-05-01,no repair,1.3560409786234942,-1.292108356373324,-0.48150347569352514,,,,L
-1.01629225049497,-0.7347896318765954,-0.96411689727446,0.7628262492825133,-1.6968485100038189,0,0,0,1,0,0,1.310330930629272,1.462988276543682,1,0,0,1.3560409786234942,-1.292108356373324,-0.4815034756935252,2015-05-01,no repair,1.3560409786234942,-1.292108356373324,-0.48150347569352514,,,,P
-0.6721608214162048,0.7613846337304521,0.5605948983610854,0.4462796588694581,0.0643644884966705,0,0,1,0,0,0,1.310330930629272,1.462988276543682,1,0,0,1.3560409786234942,-1.292108356373324,-0.4815034756935252,2015-05-01,no repair,1.3560409786234942,-1.292108356373324,-0.48150347569352514,,,,P
-0.1733366460738758,1.5718724924380103,1.4459587768973479,0.2949276354852123,0.406348022594405,0,0,0,1,0,0,1.310330930629272,1.462988276543682,1,0,0,1.3560409786234942,-1.292108356373324,-0.4815034756935252,2015-05-01,no repair,1.3560409786234942,-1.292108356373324,-0.48150347569352514,,,,P
-0.4897287809998324,1.8480363887415607,1.6348524505830209,0.45984765218355467,-1.3659985041407667,0,0,0,1,0,0,0.42324640869951374,0.5828440518358708,1,1,1,-0.5273728704113189,0.5684972921280398,-0.265991839395213,2015-06-05,no repair,-0.5273728704113189,0.5684972921280398,-0.265991839395213,,,,P
-0.7228381284066795,-0.7092463797320349,-0.809527307599746,-0.12661978208967525,-0.1714868007296212,0,0,0,1,0,0,0.42324640869951374,0.5828440518358708,1,1,1,-0.5273728704113189,0.5684972921280398,-0.265991839395213,2015-06-05,no repair,-0.5273728704113189,0.5684972921280398,-0.265991839395213,,,,N
-0.1834446215897505,-2.2681236401843443,-2.1516216076068133,-0.6643270776719634,-0.0844019861022635,0,0,0,1,0,0,0.42324640869951374,0.5828440518358708,1,1,1,-0.5273728704113189,0.5684972921280398,-0.265991839395213,2015-06-05,no repair,-0.5273728704113189,0.5684972921280398,-0.265991839395213,,,,P
0.8610451469989393,1.6896841021977536,1.717724557562048,0.8221518420700482,-0.4717063153956592,0,0,0,1,0,0,0.42324640869951374,0.5828440518358708,1,1,1,-0.5273728704113189,0.5684972921280398,-0.265991839395213,2015-06-05,no repair,-0.5273728704113189,0.5684972921280398,-0.265991839395213,,,,P
1.2255499924305921,-2.9767682382495444,-2.4911859442024986,-1.4348061905890455,0.44850538315456717,0,1,0,0,0,0,0.42324640869951374,0.5828440518358708,1,1,1,-0.5273728704113189,0.5684972921280398,-0.265991839395213,2015-06-05,no repair,-0.5273728704113189,0.5684972921280398,-0.265991839395213,,,,N
1.161418995143925,-0.04896074130110587,0.14648533198512426,0.4117743626814192,-1.1611907902309588,0,0,0,0,1,0,0.42324640869951374,0.5828440518358708,1,1,1,-0.5273728704113189,0.5684972921280398,-0.265991839395213,2015-06-05,no repair,-0.5273728704113189,0.5684972921280398,-0.265991839395213,,,,P
1.8570556325870244,0.31651192311900744,0.8877469608234424,-2.7115367050191157,0.5921371614008261,0,1,0,0,0,0,0.42324640869951374,0.5828440518358708,1,1,1,-0.5273728704113189,0.5684972921280398,-0.265991839395213,2015-06-05,no repair,-0.5273728704113189,0.5684972921280398,-0.265991839395213,,,,N
1.6841296437976587,0.7889226573390077,1.051409034393689,0.3987928656767168,1.3778550491564487,0,0,0,1,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,P
0.9366428931371111,-0.4227361330698257,-0.16164393431989224,-0.7299393996645539,-0.2500396058599872,0,1,0,0,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,N
1.6286174741780357,0.3187570587565442,0.7318289784946771,-1.325691842096595,2.554485677484365,0,0,0,1,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,N
-1.1299836233365093,-0.6953949309437859,-0.9360460403325153,0.608856530506056,0.3618336526466793,0,0,0,1,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,P
0.026009653156826774,1.4037702514936574,1.352094304923664,-0.04732538638705261,1.591714165095817,0,1,0,0,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,P
1.2178705949679747,1.0383016580357156,1.2614837212114163,-0.36623310964212397,-0.4494240720101374,0,0,0,1,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,L
-0.5826166709124717,0.45273445929898787,0.2809631916256897,0.46849267405479456,0.6275788676363715,0,0,0,1,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,P
1.1591289752854332,-0.28958717332926565,-0.0021930226692234507,-0.5902107958744763,0.650606788605201,0,0,0,1,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,L
-1.2040651308179122,-0.2857136528231616,-0.5983645290814454,1.0954255135003916,-0.5481420644137421,0,1,0,0,0,0,0.5458041387029672,0.1548840159687699,1,1,1,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,2015-06-12,no repair,-0.35447233542383233,-0.5332510677096258,-0.050480203096897804,,,,P
0.6152245667509452,-0.24452162209167141,-0.03495199400733587,-0.9621507556350842,-0.6490378605942578,0,0,1,0,0,0,0.16062270154925634,0.1427719394819654,1,0,0,-0.3387541049704244,0.05978185046830132,0.1650314332014114,2015-06-19,no repair,-0.33875410497042446,0.05978185046830132,0.1650314332014114,,,,L
-1.2843233425091336,-7.909432886400496e-15,-0.957862335074063,1.087204624553459,0.9361086628235091,1,0,0,1,0,0,0.16062270154925634,0.1427719394819654,1,0,0,-0.3387541049704244,0.05978185046830132,0.1650314332014114,2015-06-19,no repair,-0.33875410497042446,0.05978185046830132,0.1650314332014114,,,,P
-1.3247416991686631,-7.909432886400496e-15,-1.1049840673136346,0.9553854370940256,1.0426145058324137,1,1,0,0,0,0,0.16062270154925634,0.1427719394819654,1,0,0,-0.3387541049704244,0.05978185046830132,0.1650314332014114,2015-06-19,no repair,-0.33875410497042446,0.05978185046830132,0.1650314332014114,,,,P
-0.2919633432906668,-0.4194162634190346,-0.46676129766943075,0.10269696134498305,-1.2915704654386368,0,0,0,1,0,0,0.16062270154925634,0.1427719394819654,1,0,0,-0.3387541049704244,0.05978185046830132,0.1650314332014114,2015-06-19,no repair,-0.33875410497042446,0.05978185046830132,0.1650314332014114,,,,P
1.3051958389840528,-0.2866866127821304,0.07356915177616587,-1.1332027119556158,-0.6962129782526865,0,1,0,0,0,0,0.16062270154925634,0.1427719394819654,1,0,0,-0.3387541049704244,0.05978185046830132,0.1650314332014114,2015-06-19,no repair,-0.33875410497042446,0.05978185046830132,0.1650314332014114,,,,N
-0.6078122510782872,-2.123655370126157,-2.2565618200227986,1.2934302651079255,1.3226414967761302,0,1,0,0,0,0,0.16062270154925634,0.1427719394819654,1,0,0,-0.3387541049704244,0.05978185046830132,0.1650314332014114,2015-06-19,no repair,-0.33875410497042446,0.05978185046830132,0.1650314332014114,,,,N
0.6831036901941729,-0.9360885338477741,-0.7364061978393371,-0.3141518586778088,0.7086587756152591,0,0,1,0,0,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,N
-0.7046474974641961,-1.9882307425317747,-2.360667155060688,3.917577116722631,0.43849568671550126,0,0,0,0,1,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,N
1.2536476753967443,1.3196702794754236,1.379891454587989,1.5619636830739643,-2.0209130017279318,0,1,0,0,0,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,L
-0.032089406424940015,1.337902083560118,1.2855957883800222,-0.14363716895224268,0.36210246106265787,0,1,0,0,0,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,P
-0.9721356445359401,0.016844326718776118,-0.23757987779589315,0.778201067788666,1.1050524742286076,0,0,0,1,0,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,N
0.14103948122804294,1.1643773210034374,1.0979162521053334,0.5344581245758824,-0.38740981857472306,0,0,0,1,0,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,P
-0.7146665812665249,-0.5337370231167874,-0.6645767057038849,0.17366348814431926,-0.5903525791804536,0,0,1,0,0,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,N
0.5004159802778876,-1.3577241923847667,-1.207854771985394,0.0807499759626163,-0.6023229064953859,0,0,0,0,1,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,P
1.4394931576132792,0.2977142552924859,0.6366462199818064,-0.8603555402627735,0.1277501204610601,0,1,0,0,0,0,-0.16036182941216937,-0.022759772504366196,1,1,0,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,2015-07-03,no repair,-0.029937106650528653,-0.6794013603411528,0.38054306949972355,,,,N
0.4487377243732948,0.2630154092244067,0.34564709910005864,-0.07662274682371548,1.2940171972034533,0,0,1,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
1.890539871198142,0.7604645962797117,0.9899969816071834,1.3094976131545493,-1.780722810555591,0,0,0,0,1,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
-0.20353922837761157,-7.909432886400496e-15,1.666170177651079,0.26632895830332404,1.90815330621751,1,0,1,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
0.03196116502566172,0.7632328505562757,0.7689245960119527,-0.3959801645855865,0.9333416066997073,0,1,0,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
0.6025308300565909,1.8439837458999149,1.8706573058495652,0.13993829358491763,0.30024007678881354,0,0,1,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
0.9686202055566889,2.0106163695003856,2.045035229882718,0.8317284416143205,-0.055562032320157405,0,0,1,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
0.19490193352262072,-0.30647963085956376,-0.09465021814781652,-1.961014560951153,-0.4729227873798331,0,1,0,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,L
1.9764640124911874,-0.08016873730719423,0.32944418971574435,-0.24199955846843846,1.5158038833767655,0,0,0,1,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
-1.0032988217378038,0.21431041780556487,0.025681887934487283,-0.2044595344034614,-0.4831815492438735,0,0,0,1,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
-0.9351485080192818,0.7559397218261813,0.4643644726071089,0.9303402932411304,0.3551711525286119,0,1,0,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,P
-1.7167643149590501,0.21024963303957583,-0.1448444834330716,0.12768151478012035,0.6937543360987984,0,0,1,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,N
0.9582610756755575,-0.3890224598472297,-0.12791253015133974,-0.6963249719626164,-0.3692584163839,0,0,1,0,0,0,-0.20121440607998717,-0.6202888791867333,1,0,0,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,2015-07-17,no repair,0.27333228092110534,-0.4742288341468937,-0.050480203096897804,,,,N
-1.998829856464573,-0.796641795628031,-1.0903512551639176,-0.7646198400289252,-0.1549209125855868,0,0,1,0,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,P
-0.0663296478950718,0.5125898161053427,0.5071756595319291,-0.36272785930228224,0.2609500059990891,0,0,1,0,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,P
-0.5453366150349858,0.10934676465881557,-0.017555720892595664,0.19053555267679476,0.34495643272142684,0,1,0,0,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,P
-1.193992711987456,-0.3345244892584605,-0.6105205009127576,0.6973587762573759,0.3924960363676231,0,0,0,1,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,P
-0.545413090128227,2.122529155073745,1.8745950412169337,0.6065678221477664,0.9756052756729684,0,0,0,1,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,P
